our_id,title,book_title,type,journal,issn,publisher,book_publisher,public_url,doi,year,doi_duplicate,title_duplicate,doi_transformed,already_downloaded,journal_ok
300769682635E28E2F596C9E8C94AA2DE35A1FFF,Fear of COVID-19 and death anxiety: Polish adaptations of scales,,ARTICLE,Postępy Psychiatrii i Neurologii,1230-2813,,,"https://www.termedia.pl/Lek-przed-koronawirusem-COVID-19-i-lek-przed-smiercia-polskie-adaptacje-narzedzi,116,44937,0,0.html",10.5114/ppn.2021.108471,2021,FALSE,FALSE,10-5114_ppn-2021-108471,TRUE,1
CA60FC4FFCF9A8970859AAF85EA9BFB748555DE6,Doświadczenia językowe osób słyszących mających G/głuchych rodziców : polski język migowy jako język ich dziedzictwa,,ARTICLE,Prace Językoznawcze,1509-5304,,,https://czasopisma.uwm.edu.pl/index.php/pj/article/view/7033/5602,10.31648/pj.7033,2021,FALSE,FALSE,10-31648_pj-7033,TRUE,1
1C5FC007B49823D6B1D38D5203D5FCD0B598B50E,"Wypalenie zawodowe – ocena zjawiska oraz możliwości prewencji z perspektywy pracodawców branży edukacji, szkolnictwa wyższego i opieki medycznej",,ARTICLE,Prace Naukowe Uniwersytetu Ekonomicznego we Wrocławiu,1899-3192,,,,10.15611/pn.2018.512.23,2018,FALSE,FALSE,10-15611_pn-2018-512-23,TRUE,1
678960039107F3059532BAB540BB3F8D0C624E17,Temperamentalne i osobowościowe podłoże codziennego heroizmu,,BOOK,,,,Uniwersytet Śląski w Katowicach,http://hdl.handle.net/20.500.12128/12949,,2019,FALSE,FALSE,,FALSE,0
434828667E6C0F594B9C3EF7CC21C8169B8B39E1,No validity without a theory : a critical look at subjective measures of consciousness,,ARTICLE,Neuroscience of Consciousness,2057-2107,,,https://ruj.uj.edu.pl/xmlui/handle/item/269793,10.1093/nc/niab009,2021,TRUE,FALSE,10-1093_nc_niab009,FALSE,0
434828667E6C0F594B9C3EF7CC21C8169B8B39E1,The role of levels of processing in disentangling the ERP signatures of conscious visual processing,,ARTICLE,Consciousness and Cognition,1053-8100,,,https://ruj.uj.edu.pl/xmlui/handle/item/102219,10.1016/J.CONCOG.2019.102767,2019,FALSE,TRUE,10-1016_J-CONCOG-2019-102767,FALSE,0
434828667E6C0F594B9C3EF7CC21C8169B8B39E1,Implicit learning under attentional load,Implicit learning : 50 years on,CHAPTER,,,,,https://ruj.uj.edu.pl/xmlui/handle/item/81863,,2019,FALSE,FALSE,,FALSE,0
434828667E6C0F594B9C3EF7CC21C8169B8B39E1,The levels of perceptual processing and the neural correlates of increasing subjective visibility.,,ARTICLE,Consciousness and Cognition,1053-8100,,,,10.1016/j.concog.2017.07.010,2017,TRUE,FALSE,10-1016_j-concog-2017-07-010,FALSE,0
AA301640293F470CC7E469CF4B3B6D7598B60ECA,Application of VMCM method (Vector Measure Construction Methods) to estimate consumer’s quality of life in EU countries - dynamic perspective,,ARTICLE,Procedia Computer Science,1877-0509,,,https://www.sciencedirect.com/science/article/pii/S1877050919316199?via%3Dihub,10.1016/j.procs.2019.09.415,2019,FALSE,FALSE,10-1016_j-procs-2019-09-415,TRUE,0
9F00759A7BB82A3D04B9733CF57C62927309CF85,"Saying ""yes"" when you want to say ""no"" : pupil dilation reflects evidence accumulation in a visual working memory recognition task",,ARTICLE,International Journal of Psychophysiology,0167-8760,,,https://ruj.uj.edu.pl/xmlui/handle/item/72032,10.1016/j.ijpsycho.2019.03.001,2019,TRUE,FALSE,10-1016_j-ijpsycho-2019-03-001,FALSE,0
AA301640293F470CC7E469CF4B3B6D7598B60ECA,"The relations between materialism, consumer decisions and advertising perception",,ARTICLE,Procedia Computer Science,1877-0509,,,https://api.elsevier.com/content/article/PII:S1877050920322316?httpAccept=text/xml,10.1016/j.procs.2020.09.320,2020,FALSE,FALSE,10-1016_j-procs-2020-09-320,TRUE,0
AA301640293F470CC7E469CF4B3B6D7598B60ECA,Influence of different cause-related marketing (CRM) strategies on consumer decision making,,ARTICLE,Procedia Computer Science,1877-0509,,,https://www.sciencedirect.com/science/article/pii/S1877050920321074?via%3Dihub,10.1016/j.procs.2020.09.205,2020,FALSE,FALSE,10-1016_j-procs-2020-09-205,TRUE,0
9F00759A7BB82A3D04B9733CF57C62927309CF85,False recognition in short-term memory : age-differences in confidence,,ARTICLE,Frontiers in Psychology,1664-1078,,,https://www.frontiersin.org/articles/10.3389/fpsyg.2019.02785/full,10.3389/fpsyg.2019.02785,2019,TRUE,FALSE,10-3389_fpsyg-2019-02785,FALSE,0
B6E230B19252466C1E6210902478CBC07E3A0F80,Automated speech-based screening of depression using deep convolutional neural networks,,ARTICLE,Procedia Computer Science,1877-0509,,,https://www.sciencedirect.com/science/article/pii/S1877050919322756,10.1016/j.procs.2019.12.228,2019,FALSE,FALSE,10-1016_j-procs-2019-12-228,TRUE,0
9F00759A7BB82A3D04B9733CF57C62927309CF85,"Zaburzenia połączeń funkcjonalnych między czołowymi polami okoruchowymi, wzgórzem a móżdżkiem w chorobie afektywnej dwubiegunowej",,ARTICLE,Psychiatria Polska,0033-2674,,,https://ruj.uj.edu.pl/xmlui/handle/item/243071,10.12740/pp/onlinefirst/104445,2020,FALSE,FALSE,10-12740_pp_onlinefirst_104445,FALSE,0
9F00759A7BB82A3D04B9733CF57C62927309CF85,The role of crowdfunding as a business model in new media industry,"Advances in human factors, business management, training and education : proceedings of the AHFE 2016 International Conference on Human Factors, Business Management and Society, July 27-31, 2016, Walt Disney World®, Florida, USA",CHAPTER,,,,,,,2017,FALSE,FALSE,,FALSE,0
9F00759A7BB82A3D04B9733CF57C62927309CF85,Identifying diurnal variability of brain connectivity patterns using graph theory,,ARTICLE,Brain Sciences,2076-3425,,,https://www.mdpi.com/2076-3425/11/1/111,10.3390/brainsci11010111,2021,TRUE,TRUE,10-3390_brainsci11010111,FALSE,0
9F00759A7BB82A3D04B9733CF57C62927309CF85,Time-of-day effects on objective and subjective short-term memory task performance,,ARTICLE,CHRONOBIOLOGY INTERNATIONAL,0742-0528,,,,10.1080/07420528.2021.1929279,2021,TRUE,TRUE,10-1080_07420528-2021-1929279,FALSE,0
9F00759A7BB82A3D04B9733CF57C62927309CF85,Brain networks involved in place recognition based on personal and spatial semantics,,ARTICLE,Behavioural Brain Research,0166-4328,,,https://ruj.uj.edu.pl/xmlui/handle/item/266916,10.1016/J.BBR.2020.112976,2021,FALSE,TRUE,10-1016_J-BBR-2020-112976,FALSE,0
EBDF77BDAC4C454F4BD05A36788D0DF971E16ED8,Using Pose Estimation to Map Gaze to Detected Fiducial Markers,,ARTICLE,"Procedia Computer Science, vol. 29",1877-0509,,,,10.1016/J.PROCS.2020.09.010,2020,FALSE,FALSE,10-1016_J-PROCS-2020-09-010,TRUE,0
BD10D9368F44C0DC418CF26BC900FE2606E49671,The importance of TCF4 gene in the etiology of recurrent depressive disorders,,ARTICLE,Progress in Neuro-Psychopharmacology & Biological Psychiatry,0278-5846,,,,10.1016/j.pnpbp.2017.03.014,2018,FALSE,FALSE,10-1016_j-pnpbp-2017-03-014,TRUE,1
BD10D9368F44C0DC418CF26BC900FE2606E49671,Neurodevelopmental theory of depression,,ARTICLE,Progress in Neuro-Psychopharmacology & Biological Psychiatry,0278-5846,,,,10.1016/j.pnpbp.2017.05.023,2018,FALSE,FALSE,10-1016_j-pnpbp-2017-05-023,TRUE,1
BD10D9368F44C0DC418CF26BC900FE2606E49671,"The anti-inflammatory mechanism of antidepressants - SSRIs, SNRIs",,ARTICLE,Progress in Neuro-Psychopharmacology & Biological Psychiatry,0278-5846,,,,10.1016/j.pnpbp.2017.03.016,2018,FALSE,FALSE,10-1016_j-pnpbp-2017-03-016,TRUE,1
66088B62498DFBAD3D03F70E6E332E4FA3B73C14,"Relationship between neurological and cerebellar soft signs, and implicit motor learning in schizophrenia and bipolar disorder",,ARTICLE,Progress in Neuro-Psychopharmacology and Biological Psychiatry,0278-5846,,,https://ruj.uj.edu.pl/xmlui/handle/item/269883,10.1016/J.PNPBP.2020.110137,2021,FALSE,FALSE,10-1016_J-PNPBP-2020-110137,TRUE,1
DC7AD458035C0C83C4C39713911FD5A3C82D6A83,Alcohol use and interoception - A narrative review,,ARTICLE,Progress in Neuro-Psychopharmacology and Biological Psychiatry,0278-5846,,,https://www.sciencedirect.com/,10.1016/j.pnpbp.2021.110397,2021,FALSE,FALSE,10-1016_j-pnpbp-2021-110397,TRUE,1
9F00759A7BB82A3D04B9733CF57C62927309CF85,"Relationship between neurological and cerebellar soft signs, and implicit motor learning in schizophrenia and bipolar disorder",,ARTICLE,Progress in Neuro-Psychopharmacology and Biological Psychiatry,0278-5846,,,https://ruj.uj.edu.pl/xmlui/handle/item/269883,10.1016/J.PNPBP.2020.110137,2021,FALSE,FALSE,10-1016_J-PNPBP-2020-110137,TRUE,1
FF64359EC6E961B364B0BCE5CEFF5142EEC0A078,Kwestionariusz Roli Zawodowej Nauczyciela – założenia teoretyczne i właściwości psychometryczne wstępnej wersji narzędzia,,ARTICLE,Przegląd Badań Edukacyjnych,1895-4308,,,https://apcz.umk.pl/czasopisma/index.php/PBE/article/view/PBE.2019.023,10.12775/PBE.2019.023,2019,FALSE,FALSE,10-12775_PBE-2019-023,TRUE,1
247DD41B0A5640AED0AC2A431C7EF728063D223E,Wpływ zajęć edukacyjnych prowadzonych w przestrzeni galerii na odbiór abstrakcyjnej sztuki współczesnej przez uczniów młodszych klas szkoły podstawowej,,ARTICLE,Przegląd Badań Edukacyjnych,1895-4308,,,https://www.researchgate.net/publication/326225796_Wplyw_zajec_edukacyjnych_prowadzonych_w_galerii_na_odbior_abstrakcyjnej_sztuki_wspolczesnej_przez_uczniow_mlodszych_klas_szkoly_podstawowej_The_influence_of_educational_workshops_held_in_a_gallery_on_,10.12775/pbe.2018.002,2018,FALSE,FALSE,10-12775_pbe-2018-002,TRUE,1
9F00759A7BB82A3D04B9733CF57C62927309CF85,"Brain functional network architecture reorganization and alterations of positive and negative affect, experiencing pleasure and daytime sleepiness in cataract patients after intraocular lenses implantation",,ARTICLE,Brain sciences,2076-3425,,,https://ruj.uj.edu.pl/xmlui/handle/item/283507,10.3390/brainsci11101275,2021,TRUE,TRUE,10-3390_brainsci11101275,FALSE,0
9F00759A7BB82A3D04B9733CF57C62927309CF85,Late chronotype is linked to greater cortical thickness in the left fusiform and entorhinal gyri,,ARTICLE,Biological Rhythm Research,0929-1016,,,https://ruj.uj.edu.pl/xmlui/handle/item/284731,10.1080/09291016.2021.1990501,2021,FALSE,FALSE,10-1080_09291016-2021-1990501,FALSE,0
9F00759A7BB82A3D04B9733CF57C62927309CF85,The influence of intraocular lens implantation and alterations in blue light transmittance level on the brain functional network architecture reorganization in cataract patients,,ARTICLE,Brain Sciences,,,,https://ruj.uj.edu.pl/xmlui/handle/item/285215,10.3390/BRAINSCI11111400,2021,FALSE,TRUE,10-3390_BRAINSCI11111400,FALSE,0
9F00759A7BB82A3D04B9733CF57C62927309CF85,Non-linear functional brain co-activations in short-term memory distortion tasks,,ARTICLE,Frontiers in Neuroscience,1662-4548,,,https://ruj.uj.edu.pl/xmlui/handle/item/285977,10.3389/FNINS.2021.778242,2021,FALSE,TRUE,10-3389_FNINS-2021-778242,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,"Cultural differences, stereotypes and communication needs in intercultural communication in a global multicultural environment. The employees’ perspective",,ARTICLE,Journal of Intercultural Communication,1404-1634,,,,,2017,FALSE,FALSE,,FALSE,0
247DD41B0A5640AED0AC2A431C7EF728063D223E,"The Influence of Listening to Curatorial Information on Emotions Caused by Artworks, and the Assessment of Contemporary Art by Students. Research in the Space of an Art Gallery",,ARTICLE,Przegląd Badań Edukacyjnych,1895-4308,,,https://apcz.umk.pl/czasopisma/index.php/PBE/article/viewFile/20459/17627,10.12775/PBE.2019.004,2019,FALSE,FALSE,10-12775_PBE-2019-004,TRUE,1
FBA6EF641304E09934548C4126C4A71FEB53ED0C,The impact of individualism-collectivism orientation and communal orientation on employees’ attitudes toward intercultural communication. The case of Chinese employees in an MNC,,ARTICLE,Journal of Intercultural Communication,1404-1634,,,,,2017,FALSE,FALSE,,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,A lexical study of comparisons with typical brand users of goods,,ARTICLE,Lingwistyka Stosowana. Applied Linguistics. Angewandte Linguistik,2080-4814,,,,,2017,FALSE,FALSE,,FALSE,0
90751F421BD915F90FD3AC232406FE2B0E258A53,Body image assessment and quality of life in patients with atopic dermatitis : Ocena obrazu ciała i jakości życia pacjentów z atopowym zapaleniem skóry,,ARTICLE,Przegląd Dermatologiczny,0033-2526,,,"https://www.termedia.pl/Body-image-assessment-and-quality-of-life-in-patients-with-atopic-dermatitis,56,29860,1,1.html",10.5114/dr.2017.67383,2017,FALSE,FALSE,10-5114_dr-2017-67383,TRUE,1
FBA6EF641304E09934548C4126C4A71FEB53ED0C,An international survey of perceptions of the 2014 FIFA World Cup: National levels of corruption as a context for perceptions of institutional corruption,,ARTICLE,PLoS One,1932-6203,,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0222492,10.1371/journal.pone.0222492,2019,TRUE,TRUE,10-1371_journal-pone-0222492,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,Attribution asymmetry in perception of companies' successes and failures,,ARTICLE,Contemporary Economics,1897-9254,,,http://www.ce.vizja.pl/en/issues/volume/13/issue/1#art558,,2019,FALSE,FALSE,,FALSE,0
90751F421BD915F90FD3AC232406FE2B0E258A53,Poczucie wstydu i samoocena u pacjentów z łysieniem androgenowym,,ARTICLE,Przegląd Dermatologiczny,0033-2526,,,"https://www.termedia.pl/Shame-and-self-esteem-in-androgenic-alopecia-patients,56,45616,1,1.html",10.5114/dr.2021.110736,2021,FALSE,FALSE,10-5114_dr-2021-110736,TRUE,1
FBA6EF641304E09934548C4126C4A71FEB53ED0C,The impact of individualism-collectivism orientation and communal orientation on employees' attitudes toward intercultural communication: The case of Chinese employees in an MNC,,ARTICLE,Journal of Intercultural Communication,1404-1634,,,https://immi.se/intercultural/nr45/wilczewski.html,,2017,FALSE,FALSE,,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,The External Validity of Psychometric Testing Methods and Their Meaning for Safe Road Performance,,ARTICLE,STUDIA PSYCHOLOGICA,0039-3320,,,http://www.studiapsychologica.com/uploads/ROZNOWSKI_SP_4_vol.59_2017_pp.256-270.pdf,10.21909/sp.2017.04.746,2017,TRUE,TRUE,10-21909_sp-2017-04-746,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,A Lexical Study of Comparisons with Typical Brand Users of Goods,,ARTICLE,Lingwistyka Stosowana. Applied Linguistics. Angewandte Linguistik,2080-4814,,,https://www.researchgate.net/publication/318542243_A_Lexical_Study_of_Comparisons_with_Typical_Brand_Users_of_Goods,,2017,FALSE,FALSE,,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,Measuring corporate personality: A critical review and new insights,,ARTICLE,Journal of Brand Management,1350-231X,,,https://link.springer.com/article/10.1057/s41262-017-0042-8,10.1057/s41262-017-0042-8,2017,TRUE,TRUE,10-1057_s41262-017-0042-8,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,Searching for a common methodological ground for the study of politicians' perceived personality traits: A multilevel psycholexical approach,,ARTICLE,JOURNAL OF RESEARCH IN PERSONALITY,0092-6566,,,,10.1016/j.jrp.2017.05.004,2017,TRUE,TRUE,10-1016_j-jrp-2017-05-004,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,"Cultural differences, stereotypes and communication needs in intercultural communication in a global multicultural environment. The employees' perspective",,ARTICLE,Journal of Intercultural Communication,1404-1634,,,http://www.immi.se/intercultural/nr43/gorbaniuk.html,,2017,FALSE,FALSE,,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,The domain adjustment problem in the context of product brands: does user-imagery allow a human-to-human comparison?,,ARTICLE,Fundamental and Applied Research in Practice of Leading Scientific Schools,,,,https://farplss.org/index.php/journal/article/view/692/646,,2020,FALSE,FALSE,,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,The impact of individualism-collectivism orientation and communal orientation on employees’ attitudes toward intercultural communication: The case of chinese employees in an MNC,,ARTICLE,Journal of Intercultural Communication,1404-1634,,,http://www.scopus.com/inward/record.url?eid=2-s2.0-85037828093&partnerID=MN8TOARS,,2017,FALSE,FALSE,,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,"Cultural differences, stereotypes and communication needs in intercultural communication in a global multicultural environment: The employees’ perspective",,ARTICLE,Journal of Intercultural Communication,1404-1634,,,http://www.scopus.com/inward/record.url?eid=2-s2.0-85016927893&partnerID=MN8TOARS,,2017,FALSE,FALSE,,FALSE,0
D9B918C43648D3B7583C5BCEEF7B7FBDBE852709,Use of functional magnetic resonance imaging in patients with irritable bowel syndrome and functional dyspepsia,,ARTICLE,Przegląd Gastroenterologiczny,1895-5770,,,,10.5114/pg.2019.88163,2019,FALSE,FALSE,10-5114_pg-2019-88163,TRUE,0
97515512B486101B01F11C689400084D42684EB5,Eating disorders among men in the context of mental health and socio-cultural gender issues,,ARTICLE,Przegląd Krytyczny,,,,,10.14746/pk.2021.3.1.4,2021,FALSE,FALSE,10-14746_pk-2021-3-1-4,TRUE,1
FBA6EF641304E09934548C4126C4A71FEB53ED0C,From exploratory research to structural models: A multilevel lexical approach to studying the image of marketing objects,,ARTICLE,Przegląd Wschodnioeuropejski,2081-1128,,,https://czasopisma.uwm.edu.pl/index.php/pw/article/view/6496,,2020,FALSE,FALSE,,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,The development of understanding opacity in preschoolers : a transition from a coarse- to fine-grained understanding of beliefs.,,ARTICLE,Frontiers in Psychology,1664-1078,,,https://doi.org/10.3389/fpsyg.2020.00596,10.3389/fpsyg.2020.00596,2020,TRUE,FALSE,10-3389_fpsyg-2020-00596,FALSE,0
BB8273FA50C0F46BF53162FA14A7CFEA9EC6F68F,Presurgical diagnostic difficulties in an asymptomatic patient with primary transitional cell carcinoma of the oviduct: case report,,ARTICLE,Przegląd Menopauzalny,1643-8876,,,https://www.termedia.pl/,10.5114/pm.2018.77309,2018,FALSE,FALSE,10-5114_pm-2018-77309,TRUE,1
BD10D9368F44C0DC418CF26BC900FE2606E49671,Expression of ESR1 and ESR2 oestrogen receptor encoding gene and personality traits - preliminary study,,ARTICLE,Przegląd Menopauzalny,1643-8876,,,"https://www.termedia.pl/Expression-of-ESR1-and-ESR2-oestrogen-receptor-encoding-gene-and-personality-traits-preliminary-study,4,39083,1,1.html",10.5114/pm.2019.90804,2019,FALSE,FALSE,10-5114_pm-2019-90804,TRUE,1
FBA6EF641304E09934548C4126C4A71FEB53ED0C,The Lexical Approach to the Taxonomy of Emotions,,ARTICLE,"Annales Universitatis Mariae Curie-Skłodowska. Sectio J, Paedagogia-Psychologia",0867-2040,,,https://journals.umcs.pl/j/article/viewFile/10859/8043,10.17951/j.2020.33.3.21-32,2020,TRUE,TRUE,10-17951_j-2020-33-3-21-32,FALSE,0
AA301640293F470CC7E469CF4B3B6D7598B60ECA,Co psychologia może wnieść do biznesu? Badania konsumenckie towarzyszące wprowadzaniu nowego produktu na rynek,,ARTICLE,Przegląd Psychologiczny,0048-5675,,,https://czasopisma.uwm.edu.pl/index.php/pp/article/download/7326/5615,10.31648/pp.7326,2021,FALSE,FALSE,10-31648_pp-7326,TRUE,1
FBA6EF641304E09934548C4126C4A71FEB53ED0C,Nasilenie objawów stresu pourazowego i poziom odczuwanego stresu a strategie radzenia sobie ze stresem u matek dzieci w przeszłości leczonych na oddziale intensywnej terapii noworodka.,,ARTICLE,Psychiatria Polska,0033-2674,,,http://www.psychiatriapolska.pl/___1149-1162.html,10.12740/PP/115281,2020,FALSE,FALSE,10-12740_PP_115281,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,The three-component dimension-based model of self-brand user image congruence,,ARTICLE,Journal of Strategic Marketing,0965-254X,,,https://www.tandfonline.com/doi/pdf/10.1080/0965254X.2021.1897865,10.1080/0965254x.2021.1897865,2021,FALSE,FALSE,10-1080_0965254x-2021-1897865,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,Measurement invariance of the Phubbing Scale across 20 countries,,ARTICLE,International Journal of Psychology,0020-7594,,,https://onlinelibrary.wiley.com/doi/pdf/10.1002/ijop.12790,10.1002/ijop.12790,2021,TRUE,TRUE,10-1002_ijop-12790,FALSE,0
0999234004D7865D80C74CE670BBA135E367FA88,Potrzeba poznania a inteligencja emocjonalna u osób z wysokimi osiągnięciami edukacyjnymi,,ARTICLE,Przegląd Psychologiczny,0048-5675,,,https://czasopisma.uwm.edu.pl/index.php/pp/article/download/7331/5679,10.31648/pp.7331,2021,FALSE,FALSE,10-31648_pp-7331,TRUE,1
FBA6EF641304E09934548C4126C4A71FEB53ED0C,Wpływ reklam na postrzeganą wartość marki dla obrazu siebie konsumenta,,ARTICLE,"Annales Universitatis Mariae Curie-Skłodowska. Sectio J, Paedagogia-Psychologia",0867-2040,,,https://journals.umcs.pl/j/article/view/9854,10.17951/j.2021.34.2.221-244,2021,FALSE,FALSE,10-17951_j-2021-34-2-221-244,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,A comprehensive taxonomy and structure of Lithuanian personality-descriptive terms,,ARTICLE,JOURNAL OF RESEARCH IN PERSONALITY,0092-6566,,,https://www.sciencedirect.com/science/article/pii/S0092656621000969?via%3Dihub,10.1016/j.jrp.2021.104159,2021,FALSE,FALSE,10-1016_j-jrp-2021-104159,FALSE,0
FBA6EF641304E09934548C4126C4A71FEB53ED0C,Folk Beliefs about Soul and Mind: Cross-Cultural Comparison of Folk Intuitions about the Ontology of the Person,,ARTICLE,Journal of Cognition and Culture,1567-7095,,,https://brill.com/view/journals/jocc/21/3-4/article-p346_8.xml,10.1163/15685373-12340116,2021,FALSE,FALSE,10-1163_15685373-12340116,FALSE,0
